26534	28280
68446	272855
68446	272777
68445	68446
100579	203313
37520	301657
214535	301657
37520	214535
94593	261078
110960	261078
98021	261078
272777	272855
47465	203579
4512	203579
4512	47465
295109	295110
47581	295109
47581	295110
6059	248804
9515	15254
28967	116384
2977	46367
17145	46367
2977	17145
13400	61494
30812	127297
36047	300511
26099	297370
120105	297370
37694	37695
37695	66824
129072	190414
129071	190414
129145	165952
28056	98867
19434	123876
29259	67506
69269	165603
22808	118030
111231	142083
9515	218973
6579	59198
18959	59198
6579	18959
6328	128917
22366	128917
10616	128917
128917	143017
6328	22366
6328	10616
6328	143017
44245	51453
44245	88564
141331	300481
41607	300481
31462	136906
17112	136906
16937	237778
41601	300481
49398	130120
31903	300481
109286	282197
41254	100201
169328	284132
39792	169328
39792	284132
11622	117882
117882	228699
25373	25939
44874	120531
120531	294738
120530	120531
44874	294738
44874	120530
79655	252574
129208	252574
16878	252574
80224	80226
15254	218973
25373	294504
198350	198351
110355	198349
91633	110355
48561	110355
93215	110355
104304	104305
153443	283691
27759	317648
123728	123729
10188	207989
207989	254923
17944	145485
17944	29268
29266	29268
17944	29266
33166	255186
203722	203732
203511	203732
203511	203722
217726	230349
7595	294873
194121	194122
297279	297280
184197	186327
19303	154826
93055	93056
92984	93056
93055	131886
92984	131886
42291	67985
92045	193787
92045	129407
49157	67991
18223	77782
18223	77783
77782	77783
90841	90842
46670	67991
81303	131854
46889	164883
16951	16954
192663	206975
206974	206975
192663	206974
67585	77943
67585	121064
79075	275350
56252	194641
67932	79075
44569	98762
98762	264492
67932	275350
49156	67991
11331	306206
92484	104699
14126	19325
2015	19325
2015	14126
63893	63894
2640	58152
53103	58152
248637	248638
53036	296756
53035	53036
53035	296756
58152	119678
96851	190411
96851	126919
53103	58150
58150	58152
2640	119678
53103	119678
2640	53103
49159	67991
49156	130642
46670	49156
49156	49159
49156	49157
46670	49157
67991	130642
46670	130642
46670	49159
131853	219555
96851	131853
96851	219555
13133	53942
53942	60448
13133	60448
40323	132131
69490	72841
69491	72841
57446	199413
57446	132106
15090	67632
193263	224560
58662	193856
58662	211774
57017	57080
56324	57017
56324	57080
94472	97952
56252	97952
56252	94472
15402	125772
56252	265001
47560	265001
47560	56252
132076	246677
45177	81303
74754	316677
158702	316677
38340	56585
132126	132158
43963	93383
63896	133328
28276	194699
45177	131854
93055	131887
92984	131887
60448	111259
60448	131913
98762	98763
131869	131870
54870	114964
59127	59129
58944	120889
58944	58945
296472	297030
17511	296472
296732	296735
204312	317011
289540	289541
235772	235773
6781	235772
12087	122275
34445	59107
19687	59198
1697	59198
1697	19687
210830	210831
210831	210836
210830	210836
34445	290512
6772	7737
51064	171007
35697	125570
35697	324632
125570	324632
52013	223948
17031	53687
10001	86074
10121	122765
96496	122765
7769	317011
7769	204312
268916	268917
5652	310189
50337	310189
66894	310189
54663	310189
310189	310190
50336	267629
50336	110261
50336	50337
66894	310190
5652	310190
50337	126647
5652	50337
50337	66894
50337	54663
50337	310190
5652	66894
54663	66894
5652	54663
54663	310190
11708	125047
213916	213917
44717	145601
145601	169631
290590	290591
208056	290591
208056	290590
40973	179552
53103	179552
40975	179552
6790	29539
29154	296682
29154	296681
58243	119759
11410	52883
6790	11410
6790	52883
58243	58594
9415	301118
6620	261332
85242	199210
111744	292855
274259	274260
80420	182878
80420	257926
60180	122342
70107	70108
8424	114768
114768	294895
321999	322001
196632	196634
41210	220300
36377	41210
36377	220300
118579	217471
118579	273898
118579	307381
96206	224236
154127	154128
41211	220321
41211	61807
41662	41664
41662	41663
297445	297446
144585	144586
96118	193011
96118	96119
96119	193011
96120	193011
96119	96120
135917	191243
83582	187816
12860	83582
71385	71386
41712	87928
102900	297409
25118	297409
25118	102900
100451	210502
33889	71219
14832	71219
14832	33889
71130	83412
7154	62032
7155	62032
7153	7155
7154	7155
47652	253722
21222	123986
21222	118452
131542	284618
71451	83412
7154	7156
7153	7156
114616	121925
114468	121925
114616	219654
114468	114616
35354	292078
292077	292078
292075	292078
292076	292078
35354	292077
35354	292075
5209	65863
5209	60398
60398	65863
35354	292076
35245	220484
218061	218062
263056	263057
292075	292077
292076	292077
292075	292076
139686	300295
2317	300295
2317	139686
75619	160802
21310	218023
292889	292890
160802	297463
118066	297463
75619	297463
118066	160802
75619	118066
154014	154015
17822	114983
21310	41008
21220	102900
21220	155785
17561	117822
42785	71464
46953	137538
85542	85544
29175	29176
29175	231217
46324	231217
29176	231217
41072	123988
41712	41713
41713	50633
41712	50633
29175	46324
31884	176161
26976	26977
29176	46324
54009	54012
50751	116718
50751	151700
16474	51168
41232	207457
54469	116688
32028	50751
48962	64397
32028	116718
32028	151700
26696	254164
26696	53842
49996	116712
49996	116715
271	49996
116712	116801
49996	116801
116942	150585
116941	150585
116941	116942
50751	140767
37987	222253
28276	199687
28276	222253
98763	274782
13153	274782
57239	274782
13153	98763
57239	98763
13153	57239
76607	76610
76610	76615
68904	204099
35076	204099
133110	133111
18219	18220
18220	67585
10318	50751
50751	92797
76607	76615
54618	64910
116712	116715
43968	209643
257895	311857
68684	263620
44165	44166
106509	106518
68690	263620
68684	68690
317698	317701
55	86559
184674	184675
52631	75757
864	227396
864	227397
124429	218504
124429	275090
65314	325121
125689	320798
125689	320799
320798	320799
43348	43362
227396	227397
157544	299953
51855	141645
51855	299948
51855	299949
51855	299950
141645	299948
141645	299949
141645	299950
299948	299949
299948	299950
299949	299950
65314	269222
97414	97835
36621	39929
6612	6626
80333	230765
74658	176302
22430	22431
6744	22430
6211	41253
6669	241034
42509	107070
41852	69595
71544	91306
71544	210578
42028	97171
39944	210578
278960	278961
6060	40968
44313	44971
6744	22431
9078	185708
19658	265626
132368	265626
19658	132368
2316	76062
66007	176401
96885	128239
23600	42181
81207	82093
82093	276327
82093	176351
176351	251895
81207	176351
176351	276327
85190	122317
51786	122317
82093	251895
81207	276327
81207	251895
251895	276327
13034	13037
13034	44390
140555	283674
60	140555
60	283674
36117	300337
68867	186234
21862	292873
178042	178043
164836	164840
50743	292873
21862	50743
36913	140830
29476	140555
60	29476
157629	300337
36117	300096
1237	37539
1237	300206
37629	213760
214	37629
37629	216591
214	216591
31977	160989
63938	93943
93943	127611
9649	31977
270274	277405
219890	219894
60	283675
213942	324672
10600	82522
10524	10600
249996	249997
70065	160368
160368	168855
70065	168855
118454	118552
5327	5329
95486	259613
28191	249997
28191	249996
5329	14073
5329	313433
58908	300318
37151	300318
102142	151532
37149	300318
36117	300105
157629	300105
37099	42719
69508	215318
18591	79710
5954	125146
5327	313433
14073	299816
14073	313433
125146	257009
5954	257009
3402	212688
28618	105354
36666	43480
8757	125468
8757	61876
50578	102220
107655	114052
15805	16314
62535	319173
319173	319174
62535	319174
1971	62385
52776	297628
107655	121755
114052	121755
52776	297720
4965	201108
102265	105855
4965	220999
4965	102265
201108	220999
48922	211362
3413	155676
13429	263606
1510	15626
15626	93270
168536	168538
168538	168542
168536	168542
64591	213509
108937	200866
22193	200866
186407	200866
22193	108937
108937	186407
21368	22193
1853	38215
3975	302634
1141	146602
297760	297761
39541	297760
39541	297761
172097	268616
3975	3978
106478	322654
151670	151671
21696	42538
268416	268502
129041	268416
129041	268502
108937	290735
21696	29472
12803	111882
12803	212012
33594	298609
43962	298609
33594	43962
3978	302634
52736	121755
79794	79797
102265	220999
52776	53789
53789	297720
15780	211730
15805	211730
7926	321755
204498	204500
201377	298608
201377	201378
126749	201378
38830	201378
308335	308337
4330	85188
66475	85188
4330	66475
51328	52931
51328	53194
51327	53194
11568	83430
11679	83430
83430	282566
11568	82752
11568	282567
11568	282566
11568	114686
82752	282566
18187	211220
18185	18187
18185	211220
11679	82752
11679	114686
11679	282567
282566	282567
11679	282566
114686	282566
13730	13731
13731	13858
13731	46865
13730	13858
13730	46865
15488	109867
41836	90358
90358	100135
36216	39928
7527	66117
2838	74711
2838	176349
74711	176349
41753	92972
41753	92971
38852	100105
7313	314498
200868	290898
153537	209837
100866	145977
92972	145977
41836	100135
100135	100201
67356	84762
61720	218948
7560	301752
10091	104794
136841	136842
3128	123560
11931	61677
56120	61557
84059	104794
211511	297962
61755	159716
1156	15896
5993	15896
103034	108423
1330	103034
1330	108423
15896	133589
1996	15896
15896	50327
61702	211519
93488	155640
155640	155641
36597	118048
58955	93113
18639	58955
93488	155641
36591	61632
230703	271445
59370	59373
69116	95695
11931	19931
62914	153517
6318	153517
6730	62914
6318	62914
36778	324121
18065	324121
147112	289830
147113	289830
14092	289830
147112	147113
14092	147112
14092	147113
190964	264654
216471	264654
94930	264654
80248	295531
50391	295531
44262	295531
44262	80248
44262	50391
94930	129707
12194	12196
64472	269328
190964	216471
44262	152686
693	100037
98967	200250
98967	98968
217008	264058
217008	227296
227296	264058
69646	264058
69646	227296
32007	32008
139332	162370
92357	139332
92357	162370
25046	44685
32007	54752
54752	54753
32008	54752
32007	54753
32008	54753
44351	247917
2177	2178
2177	2179
2178	2179
25047	75068
82488	82489
75068	82489
75068	82488
25046	82488
25046	75068
47244	77042
41405	42168
71160	295710
71160	262952
71160	170062
262952	295710
170062	295710
170062	262952
132482	132484
31787	31788
31787	141712
31788	141712
693	295552
695	101586
694	695
229350	229351
269699	289822
421	269699
889	219469
218856	270210
47201	270210
15736	311397
45762	92803
14400	45755
14400	219875
14400	32185
45762	109425
109425	169188
15044	117623
15044	15101
15044	66167
3858	4099
4099	4462
4099	117844
88277	305747
22000	104444
13783	43584
13622	96909
9932	45927
169959	246766
45927	169959
9932	169959
9932	246766
13715	123962
13715	45807
45807	123962
45927	246766
10504	321746
321742	321746
3023	321746
45737	321746
10504	321742
3023	10504
10504	45737
3023	321742
45737	321742
3023	45737
97877	122321
18500	122321
3858	71317
32451	69646
43237	53985
74293	74294
16591	280571
15364	280571
15364	16591
48222	48271
48222	292722
13120	280602
95590	281616
19491	19492
48271	292722
15254	243179
15253	243179
15253	15254
4462	209417
4099	209417
7445	16649
129747	295889
161812	198479
266414	266415
20925	139609
20925	266413
20925	266414
266413	266415
139609	266415
20924	294650
106783	233086
31719	47683
51083	268421
53749	186539
186539	282430
53749	282430
42139	118469
118469	207668
58738	201538
105484	201538
64525	201538
58738	64525
204617	207668
42139	207668
42139	204617
118469	204617
97877	226671
35031	97877
25047	253087
7247	241244
7247	178998
7247	20919
178998	241244
20919	241244
43849	192696
209862	274522
48803	114668
295609	295610
142763	295609
184298	295609
92208	192588
142763	184298
217814	217815
142763	270736
142763	295610
184298	295610
50089	155671
99697	295654
130	58978
208038	295654
99698	295654
113697	213561
193379	266850
6774	6780
28813	28825
91090	299087
39682	299087
16282	212678
9149	212678
9122	212678
9122	16284
9122	16282
9122	9149
16284	212678
16282	16284
9149	16284
39682	91090
8754	285240
9149	16282
298890	298891
6898	6899
6898	6900
6899	6900
204724	204725
198479	198482
198479	198481
93898	141486
84432	141486
25842	30938
16306	280680
93937	280680
3206	280680
16306	93937
3206	16306
3206	93937
299469	299470
299468	299470
299468	299469
11868	11902
3359	11902
3359	11868
109961	293803
3205	293803
3205	109961
9030	32670
12555	32670
9030	12555
9030	141599
275438	298855
12555	16798
32670	141599
115586	174477
93913	94048
115586	118596
32638	141606
141606	207033
32638	207033
12555	12557
12556	12557
282012	282067
10209	127583
127504	127505
10209	127504
10209	127505
12194	12195
45865	45866
141164	282034
125416	282034
125416	141164
12194	119270
12196	119270
12195	119270
3636	22328
73685	289249
3191	282067
3191	282012
3636	4209
4209	22328
12143	26949
12143	26767
26949	29334
26767	29334
19468	57427
31224	207369
3440	207369
35696	290718
19468	154019
3261	106570
57427	154019
3261	3297
3261	57427
1918	194018
1918	275957
3636	205239
2811	2820
521	522
147648	275957
106978	185985
73130	185985
185984	185985
214	232094
127635	127637
68990	106751
106751	107075
17951	106751
68990	107075
17951	107075
262553	262555
6949	107131
124449	271443
6991	271443
161295	271443
75030	96178
16219	293871
263442	263443
14004	123962
6185	293871
50564	219383
45762	168338
6185	16219
16219	45762
83831	204442
26157	147186
16869	297464
172052	297464
59885	215688
209196	209198
221827	221830
197651	197652
75033	197652
75033	75035
75033	197651
75035	197652
118838	118839
75035	197651
198481	198482
51112	89275
28816	208647
28816	265617
13783	198141
50564	198141
25934	155149
60639	155149
32189	155149
25934	32189
32189	60639
25934	60639
229257	229258
67263	250267
67262	67263
35780	63291
137911	291079
291079	291080
137911	291080
5937	11161
5937	5938
5938	11161
29109	258835
64081	64083
64080	64081
64080	64083
19468	175690
20806	154019
1098	184916
3636	137819
157655	193192
193192	260506
39479	137911
56371	95656
19468	20806
13226	113351
934	226001
9701	226001
226001	226002
5915	226001
75809	226002
5915	75809
5915	226002
65236	65240
223	70909
7623	16662
934	226002
16930	82625
13973	245510
13023	245510
40381	193392
40390	193392
193392	197159
40381	40390
40381	197159
40390	197159
13023	13973
77851	289175
218763	289175
9701	226002
77851	218763
85714	116197
29109	77851
56344	138485
46858	95201
293385	293386
200193	293385
17003	17004
95200	95201
95201	226000
116092	322904
6338	116092
83804	322904
6338	322904
6338	83804
74177	195108
74177	111472
74177	111468
17696	17697
74175	111472
4471	297837
4471	63017
4471	26234
63017	297837
98297	319053
164943	189437
130462	231200
926	231200
926	130462
46858	179954
95201	179954
28636	46421
132814	195251
100808	195251
38325	104597
30245	30246
76644	226165
20812	46447
144379	308610
46447	144379
46447	308610
20812	308610
1606	124592
1606	20217
20217	124592
20217	175036
71065	252009
74175	195108
56298	56465
56301	56465
63017	131751
24852	72459
49058	311855
3	72459
3	24852
295386	295387
9010	9036
9010	9011
9010	9037
9011	9036
9036	9037
9011	9037
17453	168404
30963	151678
128358	128359
23618	23622
13973	14374
111472	195108
111468	111472
13973	103519
50800	193418
13023	146251
14374	146251
13973	146251
13023	103519
14374	103519
37210	140769
32176	130375
90953	113326
104904	225088
51374	51405
7717	322632
21998	97279
817	820
